Commit Sha,File Sha,Lines,Path,Path1,Path2,Path3,Extension
fa8c82204508e5742600fbed27f7056d63dc57f5,90500eb8600167d9d917d48aba5ab775b08f30cf,33,src/Microsoft.Data.Analysis/DataFrameColumns/PrimitiveDataFrameColumns/DoubleDataFrameColumn.cs,src,Microsoft.Data.Analysis,DataFrameColumns,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,c4bdd3ae07bf6f2e9103b9e2f550c2b44e616362,33,src/Microsoft.Data.Analysis/DataFrameColumns/PrimitiveDataFrameColumns/Int16DataFrameColumn.cs,src,Microsoft.Data.Analysis,DataFrameColumns,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,bd80092db794e6efb0f45bedc283d993d7808e86,33,src/Microsoft.Data.Analysis/DataFrameColumns/PrimitiveDataFrameColumns/Int32DataFrameColumn.cs,src,Microsoft.Data.Analysis,DataFrameColumns,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,2bea8c8630fd685f9b07433f4390eba17ec96525,33,src/Microsoft.Data.Analysis/DataFrameColumns/PrimitiveDataFrameColumns/Int64DataFrameColumn.cs,src,Microsoft.Data.Analysis,DataFrameColumns,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,6a0f44315e25748472adef0cb00ea1fda460005a,33,src/Microsoft.Data.Analysis/DataFrameColumns/PrimitiveDataFrameColumns/SByteDataFrameColumn.cs,src,Microsoft.Data.Analysis,DataFrameColumns,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,642950dd68a641edec36e7d3775d6d9add7e2594,33,src/Microsoft.Data.Analysis/DataFrameColumns/PrimitiveDataFrameColumns/SingleDataFrameColumn.cs,src,Microsoft.Data.Analysis,DataFrameColumns,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,66f6d625ac881fa7e616ccc83b2c26c8abf3b98c,33,src/Microsoft.Data.Analysis/DataFrameColumns/PrimitiveDataFrameColumns/UInt16DataFrameColumn.cs,src,Microsoft.Data.Analysis,DataFrameColumns,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,63ffd24554aa4e60b7c9cd24bb7d0a9bb06a9e63,33,src/Microsoft.Data.Analysis/DataFrameColumns/PrimitiveDataFrameColumns/UInt32DataFrameColumn.cs,src,Microsoft.Data.Analysis,DataFrameColumns,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,5214ccb70602c8fd1f9abc91b206910871b5970f,33,src/Microsoft.Data.Analysis/DataFrameColumns/PrimitiveDataFrameColumns/UInt64DataFrameColumn.cs,src,Microsoft.Data.Analysis,DataFrameColumns,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,35376f8da2ea6f41a7c814ab08fea26ffc5e2c9c,40,src/Microsoft.ML.AutoML/API/ExperimentResults/CrossValidationExperimentResult.cs,src,Microsoft.ML.AutoML,API,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,e66c3d92cdbc9cc51872c9c7f480c26292826f86,40,src/Microsoft.ML.AutoML/API/ExperimentResults/ExperimentResult.cs,src,Microsoft.ML.AutoML,API,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,b4ec8f48175be010f53beae33a452778407c08e6,78,src/Microsoft.ML.AutoML/API/RunDetails/CrossValidationRunDetail.cs,src,Microsoft.ML.AutoML,API,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,45ebe696bd5f8f5df0432ae7463bff074d91a74e,109,src/Microsoft.ML.AutoML/API/RunDetails/RunDetail.cs,src,Microsoft.ML.AutoML,API,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,6a56e1c808956057b3c6c32b8ce2b1cd3fdd9e57,21,src/Microsoft.ML.AutoML/AutoMLExperiment/Runner/ITrialRunner.cs,src,Microsoft.ML.AutoML,AutoMLExperiment,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,d32f9311585baface52b03fb44ab1ee55b9600a1,122,src/Microsoft.ML.AutoML/AutoMLExperiment/Runner/SweepablePipelineRunner.cs,src,Microsoft.ML.AutoML,AutoMLExperiment,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,b4871ddceec148b35bb8119c0be38f544b964b07,86,src/Microsoft.ML.AutoML/Experiment/MetricsAgents/BinaryMetricsAgent.cs,src,Microsoft.ML.AutoML,Experiment,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,b13d3b5ade01ee4560c772b12d1d48ac48e39672,16,src/Microsoft.ML.AutoML/Experiment/MetricsAgents/IMetricsAgent.cs,src,Microsoft.ML.AutoML,Experiment,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,68c2161c8bcf97a67c78f3adfeddcdb09b842270,16,src/Microsoft.ML.AutoML/Experiment/MetricsAgents/MetricsAgentUtil.cs,src,Microsoft.ML.AutoML,Experiment,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,f56f1bf0d88f8cfd8bc52ae10d40b7c032eb1051,74,src/Microsoft.ML.AutoML/Experiment/MetricsAgents/MultiMetricsAgent.cs,src,Microsoft.ML.AutoML,Experiment,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,4abb8d57fba1842476308763dcf4ec7676557332,79,src/Microsoft.ML.AutoML/Experiment/MetricsAgents/RankingMetricsAgent.cs,src,Microsoft.ML.AutoML,Experiment,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,ea697c3f67e2a4dbb4be463b9b9d99106e9b636b,69,src/Microsoft.ML.AutoML/Experiment/MetricsAgents/RegressionMetricsAgent.cs,src,Microsoft.ML.AutoML,Experiment,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,402a6dd974a0f68354138581dd8d282b79469fda,78,src/Microsoft.ML.AutoML/Experiment/Runners/CrossValRunner.cs,src,Microsoft.ML.AutoML,Experiment,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,9c382468a67dfe5687f92f54fcfd174aa73949dc,228,src/Microsoft.ML.AutoML/Experiment/Runners/CrossValSummaryRunner.cs,src,Microsoft.ML.AutoML,Experiment,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,13f0907b5819765f212c0f526b1a88562945b482,14,src/Microsoft.ML.AutoML/Experiment/Runners/IRunner.cs,src,Microsoft.ML.AutoML,Experiment,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,6aa23460011d967e86b0a17153e8e0e844d95e6e,61,src/Microsoft.ML.AutoML/Experiment/Runners/RunnerUtil.cs,src,Microsoft.ML.AutoML,Experiment,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,f9554e0ed500d08bf249e78234b0bf286786ca97,69,src/Microsoft.ML.AutoML/Experiment/Runners/TrainValidateRunner.cs,src,Microsoft.ML.AutoML,Experiment,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,b16a9d0d4332e0fdb1b94bef4a1f52e397f92cfd,55,src/Microsoft.ML.AutoML/Experiment/SuggestedPipelineRunDetails/SuggestedPipelineCrossValRunDetail.cs,src,Microsoft.ML.AutoML,Experiment,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,7b0f9f5dc4c8cba616bfa789e1e347ca1124f24f,59,src/Microsoft.ML.AutoML/Experiment/SuggestedPipelineRunDetails/SuggestedPipelineRunDetail.cs,src,Microsoft.ML.AutoML,Experiment,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,61230d486265173256010fda95aa99a68e8e030a,18,src/Microsoft.ML.AutoML/Experiment/SuggestedPipelineRunDetails/SuggestedPipelineRunDetailUtil.cs,src,Microsoft.ML.AutoML,Experiment,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,77405350caadcd641d4a12eaab9dbe15d235e9de,33,src/Microsoft.ML.AutoML/SweepableEstimator/Converter/MultiModelPipelineConverter.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,e77775d43dd62c31308937bf2367d6647d8814b7,35,src/Microsoft.ML.AutoML/SweepableEstimator/Converter/SweepableEstimatorConverter.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,a7a9a51266f46d45f85759a5314e7bdcee6e355d,36,src/Microsoft.ML.AutoML/SweepableEstimator/Converter/SweepableEstimatorPipelineConverter.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,a38ce402d7c146d895ecb4b706c7c72a40e58c4a,35,src/Microsoft.ML.AutoML/SweepableEstimator/Converter/SweepablePipelineConverter.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,974b82b03822c77184bac46fa0e54b25b6d54e91,14,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/ApplyOnnx.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,1b1ee2d35ada1536b1953675d44d0a237727b1c4,14,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/Calibrators.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,aa085543af803f988d517b4162222ac9bb1abd5c,14,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/Concatenate.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,c9e900f0234fbce840efc0881ba1c2478f794dc0,63,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/FastForest.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,b89e63bf341c6810aea2572847bc24cae717439d,100,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/FastTree.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,67c4905ebf570590c6ddaa5a8af30751f26126b0,14,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/FeaturizeText.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,993ffdaad47241bf6968f59ad15892b25c845db8,21,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/ForecastBySsa.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,ec2281f58ec19911b2b4fae2ad4e90f49c1e3375,81,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/Images.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,8480b0e6ee3a8ddc1215e276768aa88617fb7200,81,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/Lbfgs.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,7164d009075e17eba5451b6ea006d4dac7888f24,92,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/LightGbm.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,decbd3910924ff6d5b9087cb4c9168ee9c1db336,22,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/MapValueToKey.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,91900fd4e0bc83f19e59279c1c12089c4574e780,14,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/MatrixFactorization.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,8913f93d83ccc3825654036c855493cadf1ea541,26,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/NamedEntityRecognitionMulti.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,73fa584ffb370a778e282c1bef17314ceed1a39a,16,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/NormalizeMinMax.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,a78ccd316114ae2a92be9cfcd817ed1d41b172b7,18,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/NormalizeText.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,c9ac24737e58ddc987f3803ead94ce979b4b6d87,35,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/ObjectDetection.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,be5679ca3ce92f11851c067173fcbea5b5e7ad9b,24,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/OneHotEncoding.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,64f99961ec39ca35770ad17642e2f6100e7dfcf3,28,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/QuestionAnswering.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,e638798a88ac5f1c3f6ae00851ca0cf3cd254586,15,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/ReplaceMissingValue.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,1e073d56e45aa7962d4694589e12ffe7954115d8,81,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/Sdca.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,24ae6cb3a3ce65e8b12127579c2abf4193128e9c,27,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/SentenceSimilarity.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,85e4734715427b6e4ab320e8fcb0daabffc36687,28,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/TextClassification.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,795064a2c9a1dcb1f846bc7a8b9f93827316bbe4,15,src/Microsoft.ML.AutoML/SweepableEstimator/Estimators/TypeConvert.cs,src,Microsoft.ML.AutoML,SweepableEstimator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,6248f6df27ee984fe6de642caf3f4a9356b4457a,7,src/Microsoft.ML.AutoML/SweepableEstimator/Spec/Readme.md,src,Microsoft.ML.AutoML,SweepableEstimator,.md
fa8c82204508e5742600fbed27f7056d63dc57f5,fd6be633e8f599a114d7cdbb2931435420e434d6,38,src/Microsoft.ML.AutoML/SweepableEstimator/Spec/SweepablePipeline.md,src,Microsoft.ML.AutoML,SweepableEstimator,.md
fa8c82204508e5742600fbed27f7056d63dc57f5,ec57903628f90d60ac578737eab51c8fa6eb8fdc,43,src/Microsoft.ML.CodeGenerator/CodeGenerator/CSharp/CSharpCodeFile.cs,src,Microsoft.ML.CodeGenerator,CodeGenerator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,b9179de3296ace8c9b791acf6966181cf8b8b8b7,28,src/Microsoft.ML.CodeGenerator/CodeGenerator/CSharp/CSharpProject.cs,src,Microsoft.ML.CodeGenerator,CodeGenerator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,235f9cd42bd4767073ec54174a0994ec53bbe7ee,43,src/Microsoft.ML.CodeGenerator/CodeGenerator/CSharp/CSharpProjectFile.cs,src,Microsoft.ML.CodeGenerator,CodeGenerator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,44c5a10c3df4648d0933565db9dca57796aeb6d1,32,src/Microsoft.ML.CodeGenerator/CodeGenerator/CSharp/CSharpSolution.cs,src,Microsoft.ML.CodeGenerator,CodeGenerator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,85efcb303f7dffeaa114e9b8ea81c1539d0e637a,397,src/Microsoft.ML.CodeGenerator/CodeGenerator/CSharp/CodeGenerator.cs,src,Microsoft.ML.CodeGenerator,CodeGenerator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,e9ea45c5d49afc1e28d1e3a1faf3b1acf8e15c9f,91,src/Microsoft.ML.CodeGenerator/CodeGenerator/CSharp/CodeGeneratorSettings.cs,src,Microsoft.ML.CodeGenerator,CodeGenerator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,7d118854562a2236b082a29c0765a405f3ab90ce,88,src/Microsoft.ML.CodeGenerator/CodeGenerator/CSharp/PipelineExtension.cs,src,Microsoft.ML.CodeGenerator,CodeGenerator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,d111aa3d9f3842d392a652a877f5f5f949ab2783,21,src/Microsoft.ML.CodeGenerator/CodeGenerator/CSharp/Symbols.cs,src,Microsoft.ML.CodeGenerator,CodeGenerator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,0a3fcfa7ea1e38e915be9f295e9f1733c59cb538,181,src/Microsoft.ML.CodeGenerator/CodeGenerator/CSharp/TrainerGeneratorBase.cs,src,Microsoft.ML.CodeGenerator,CodeGenerator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,d291363f13b79ebf14d1f6953c4bd756c3de9fbb,83,src/Microsoft.ML.CodeGenerator/CodeGenerator/CSharp/TrainerGeneratorFactory.cs,src,Microsoft.ML.CodeGenerator,CodeGenerator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,d3c120ac0b9b029f4dcfef6fa14d757983eed62e,635,src/Microsoft.ML.CodeGenerator/CodeGenerator/CSharp/TrainerGenerators.cs,src,Microsoft.ML.CodeGenerator,CodeGenerator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,0725fd5841eecd8b5c7e19bff82a4fe67eb25231,61,src/Microsoft.ML.CodeGenerator/CodeGenerator/CSharp/TransformGeneratorBase.cs,src,Microsoft.ML.CodeGenerator,CodeGenerator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,f7f85c29615a2b47f4b019b580e90df9e72cd53a,107,src/Microsoft.ML.CodeGenerator/CodeGenerator/CSharp/TransformGeneratorFactory.cs,src,Microsoft.ML.CodeGenerator,CodeGenerator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,c1fa04c376146573109b55cd947846cb7b5fce1e,438,src/Microsoft.ML.CodeGenerator/CodeGenerator/CSharp/TransformGenerators.cs,src,Microsoft.ML.CodeGenerator,CodeGenerator,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,5acf70f4752937c4f0746506b3afbe5fc95af332,18,src/Microsoft.ML.CodeGenerator/Templates/Console/Annotation.ttinclude,src,Microsoft.ML.CodeGenerator,Templates,.ttinclude
fa8c82204508e5742600fbed27f7056d63dc57f5,e71626d9372f428345e529300f3452e4727728bf,380,src/Microsoft.ML.CodeGenerator/Templates/Console/ConsumeModel.cs,src,Microsoft.ML.CodeGenerator,Templates,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,7735b15ee9f3734ef062f21f830044e390788c09,59,src/Microsoft.ML.CodeGenerator/Templates/Console/ConsumeModel.tt,src,Microsoft.ML.CodeGenerator,Templates,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,71e914c4a888e4ebc7fa7e37f66c710097d31441,745,src/Microsoft.ML.CodeGenerator/Templates/Console/ModelBuilder.cs,src,Microsoft.ML.CodeGenerator,Templates,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,b0f64e57969974c9cd9f7847bbacf52ade367406,369,src/Microsoft.ML.CodeGenerator/Templates/Console/ModelBuilder.tt,src,Microsoft.ML.CodeGenerator,Templates,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,cc101c79f9fc99a65808c01999229c2c38e53894,343,src/Microsoft.ML.CodeGenerator/Templates/Console/ModelInputClass.cs,src,Microsoft.ML.CodeGenerator,Templates,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,7a79a483243aa956d388fa61e7136cd22f85f17b,27,src/Microsoft.ML.CodeGenerator/Templates/Console/ModelInputClass.tt,src,Microsoft.ML.CodeGenerator,Templates,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,3c08480062a64003051f6a4c3c607d81290ce711,386,src/Microsoft.ML.CodeGenerator/Templates/Console/ModelOutputClass.cs,src,Microsoft.ML.CodeGenerator,Templates,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,39efa56b6d419dae6ed86bea273a1ecb89e28434,108,src/Microsoft.ML.CodeGenerator/Templates/Console/ModelOutputClass.tt,src,Microsoft.ML.CodeGenerator,Templates,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,d6f174f7b8ba012c38a11d6ba144910f990fe8ad,375,src/Microsoft.ML.CodeGenerator/Templates/Console/ModelProject.cs,src,Microsoft.ML.CodeGenerator,Templates,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,c0f382f9c1b3d123ab4e4fcda5e9b54bdc49ad0f,72,src/Microsoft.ML.CodeGenerator/Templates/Console/ModelProject.tt,src,Microsoft.ML.CodeGenerator,Templates,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,782c0f1fb1cf729b011efcda62506aaf7a1b743f,402,src/Microsoft.ML.CodeGenerator/Templates/Console/PredictProgram.cs,src,Microsoft.ML.CodeGenerator,Templates,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,fe00c8489a172c9086ff3e8249790cfb4fc7b849,73,src/Microsoft.ML.CodeGenerator/Templates/Console/PredictProgram.tt,src,Microsoft.ML.CodeGenerator,Templates,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,8acec761a7fd1005db18ae64bf1c612c21d78c48,380,src/Microsoft.ML.CodeGenerator/Templates/Console/PredictProject.cs,src,Microsoft.ML.CodeGenerator,Templates,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,a23b575ccf264fff040d06ae4475f7df687b7b11,71,src/Microsoft.ML.CodeGenerator/Templates/Console/PredictProject.tt,src,Microsoft.ML.CodeGenerator,Templates,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,bdc552e2950f9838e9976527d9650051a1fc94fd,31,src/Microsoft.ML.CpuMath/build/netstandard2.0/Microsoft.ML.CpuMath.props,src,Microsoft.ML.CpuMath,build,.props
fa8c82204508e5742600fbed27f7056d63dc57f5,56672340fe6888b6dbf6237f5db5b9d5ebb4ddda,2249,src/Microsoft.ML.Data/DataLoadSave/Binary/BinaryLoader.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,fd15ab42d34f349b8ef256262899456eb6ac2637,89,src/Microsoft.ML.Data/DataLoadSave/Binary/BinaryLoaderSaverCatalog.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,324e31394ad2d752016b42cc97df8e5cf2e8536e,914,src/Microsoft.ML.Data/DataLoadSave/Binary/BinarySaver.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,b0b329033bb96ab7e9b9e59a77886180d7bed473,27,src/Microsoft.ML.Data/DataLoadSave/Binary/BlockLookup.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,0a52b9a1aac47161610492f4c781c36fc3a8b91e,200,src/Microsoft.ML.Data/DataLoadSave/Binary/CodecFactory.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,0b07b4bad4ba5331e50b2347715a92c354e90dd5,1374,src/Microsoft.ML.Data/DataLoadSave/Binary/Codecs.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,f20e39ba9054e14da643d816496b19eb9c05ed3e,66,src/Microsoft.ML.Data/DataLoadSave/Binary/CompressionKind.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,021575f0a42b31182cb4f903e04f24cc18eb6bfb,95,src/Microsoft.ML.Data/DataLoadSave/Binary/Header.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,133a7106a6748b9c287b8bf78ffbf150f354a45f,144,src/Microsoft.ML.Data/DataLoadSave/Binary/IValueCodec.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,70773259587b6f2b1a921bb78b5a5474ae6e2ad3,69,src/Microsoft.ML.Data/DataLoadSave/Binary/MemoryStreamPool.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,e43a50aee8470a9c17a31bba42e03437f8fb6d08,207,src/Microsoft.ML.Data/DataLoadSave/Binary/UnsafeTypeOps.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,930edd32b670b7a9c5ddbe87cbbd7a8097a1dd21,733,src/Microsoft.ML.Data/DataLoadSave/Database/DatabaseLoader.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,675f3f39abff09d62fa93d81364efcc4b081f2b0,42,src/Microsoft.ML.Data/DataLoadSave/Database/DatabaseLoaderCatalog.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,c074d0d1f335c0780000097bd53776ef573d6d6e,788,src/Microsoft.ML.Data/DataLoadSave/Database/DatabaseLoaderCursor.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,77f971dba1c22f961338c7f9ff6d77ff314317df,54,src/Microsoft.ML.Data/DataLoadSave/Database/DatabaseSource.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,f2ed7617e66895fbec5aa280b9b7aa341a45e7ca,147,src/Microsoft.ML.Data/DataLoadSave/Database/DbExtensions.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,ac33e204c3817baf4d8fa59d3a9aa4d2d9732417,40,src/Microsoft.ML.Data/DataLoadSave/Database/LoadColumnNameAttribute.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,df67285d404207ac93500e83b4e21d5dae9360d9,230,src/Microsoft.ML.Data/DataLoadSave/Text/BlockingQueue.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,60ccf5d58c059c91f8ddf80c8c4f61329e84569a,51,src/Microsoft.ML.Data/DataLoadSave/Text/LoadColumnAttribute.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,e438ed5b84557df02fc30376f3991a5228d168cb,1679,src/Microsoft.ML.Data/DataLoadSave/Text/TextLoader.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,0c0aa146d49e2dfd771fff525bad001f85460b70,1042,src/Microsoft.ML.Data/DataLoadSave/Text/TextLoaderCursor.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,db005659dae3c6a3fa4dfea3086ed5d91667eb8a,1503,src/Microsoft.ML.Data/DataLoadSave/Text/TextLoaderParser.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,474405b5cc30caeabd4f671162853e95b29b90bc,317,src/Microsoft.ML.Data/DataLoadSave/Text/TextLoaderSaverCatalog.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,0c10cb2b8e7cd05ad9c55bfd71a3967809905ea9,884,src/Microsoft.ML.Data/DataLoadSave/Text/TextSaver.cs,src,Microsoft.ML.Data,DataLoadSave,.cs
